// 8 25
// 9 24
// 9 24.5
// 8 25.5
// The following stables colored squares:
// 8.4535986185073853 24.93471086025238
// 8.4534913301467896 24.9342280626297
// 8.45348060131073 24.934142231941223
// 8.4538346529006958 24.934120774269104
// 8.4535610675811768 24.933804273605347
// 8.4533196687698364 24.93347704410553
// 8.4543389081954956 24.938047528266907
// 8.4543067216873169 24.937596917152405
// 8.4543067216873169 24.937425255775452
// 8.4541672468185425 24.937157034873962
// 8.4540599584579468 24.936760067939758
// 8.4542208909988403 24.936599135398865
// 8.4541887044906616 24.936287999153137
// 8.4541189670562744 24.935692548751831
// 8.4540921449661255 24.935118556022644
// 8.4540009498596191 24.9344801902771
// 8.4517747163772583 24.933187365531921
// 8.4520643949508667 24.933273196220398
// 8.452332615852356 24.933273196220398
// 8.4532874822616577 24.933326840400696
// 8.4593814611434937 24.930558800697327
// 8.4591883420944214 24.930140376091003
// 8.459172248840332 24.929909706115723
// 8.458898663520813 24.92947518825531
// 8.4587806463241577 24.929206967353821
// 8.4585767984390259 24.928745627403259
// 8.4592741727828979 24.929131865501404
// 8.4584265947341919 24.928391575813293
// 8.4583407640457153 24.9282306432724
// 8.4591025114059448 24.928455948829651
// 8.4589791297912598 24.928214550018311
// 8.4593921899795532 24.928187727928162
// 8.4402358531951904 24.927860498428345
// 8.439297080039978 24.926642775535583
// 8.4392434358596802 24.926535487174988
// 8.4390717744827271 24.926138520240784
// 8.4391254186630249 24.925838112831116
// 8.439522385597229 24.925644993782043
// 8.439221978187561 24.925258755683899
// 8.4402519464492798 24.927672743797302
// 8.4422582387924194 24.927361607551575
// 8.4423762559890747 24.927780032157898
// 8.4426552057266235 24.927780032157898
// 8.442719578742981 24.927619099617004
// 8.4427410364151001 24.927436709403992
// 8.4422153234481812 24.927125573158264
// 8.4420543909072876 24.926632046699524
// 8.442719578742981 24.927168488502502
// 8.442043662071228 24.926578402519226
// 8.4419900178909302 24.926342368125916
// 8.4418827295303345 24.925999045372009
// 8.4418290853500366 24.925827383995056
// 8.4393185377120972 24.924829602241516
// 8.4396082162857056 24.924969077110291
// 8.4393829107284546 24.924325346946716
// 8.4396404027938843 24.924497008323669
// 8.4397047758102417 24.923906922340393
// 8.4395438432693481 24.923327565193176
// 8.4395813941955566 24.923365116119385
// 8.4428912401199341 24.924668669700623
// 8.4429234266281128 24.924464821815491
// 8.4426230192184448 24.924100041389465
// 8.4427732229232788 24.924153685569763
// 8.4423011541366577 24.923338294029236
// 8.4425103664398193 24.92374062538147
// 8.4429019689559937 24.923853278160095
// 8.4424406290054321 24.923499226570129
// 8.442569375038147 24.923177361488342
// 8.442193865776062 24.923027157783508
// 8.4419471025466919 24.922501444816589
// 8.4422796964645386 24.922555088996887
// 8.442542552947998 24.92297887802124
// 8.4443289041519165 24.927962422370911
// 8.4442377090454102 24.927678108215332
// 8.4439748525619507 24.927179217338562
// 8.4443503618240356 24.927136301994324
// 8.4437602758407593 24.926653504371643
// 8.4443932771682739 24.92797315120697
// 8.4448760747909546 24.927844405174255
// 8.4448975324630737 24.927769303321838
// 8.4448331594467163 24.927565455436707
// 8.4449726343154907 24.927425980567932
// 8.4447365999221802 24.927050471305847
// 8.4446990489959717 24.926615953445435
// 8.4436529874801636 24.926374554634094
// 8.4435242414474487 24.926063418388367
// 8.4442108869552612 24.926428198814392
// 8.4441196918487549 24.925929307937622
// 8.4432560205459595 24.925505518913269
// 8.4441143274307251 24.925795197486877
// 8.4440284967422485 24.925366044044495
// 8.4446454048156738 24.926283359527588
// 8.4445756673812866 24.926052689552307
// 8.4447580575942993 24.925934672355652
// 8.4456914663314819 24.926095604896545
// 8.4445327520370483 24.925763010978699
// 8.4446507692337036 24.925634264945984
// 8.444591760635376 24.925564527511597
// 8.4444254636764526 24.925248026847839
// 8.4457075595855713 24.925757646560669
// 8.4454232454299927 24.925462603569031
// 8.4456217288970947 24.925264120101929
// 8.4430199861526489 24.924958348274231
// 8.443341851234436 24.924893975257874
// 8.443266749382019 24.924647212028503
// 8.4439748525619507 24.924958348274231
// 8.4439319372177124 24.924572110176086
// 8.443068265914917 24.924191236495972
// 8.4438192844390869 24.924169778823853
// 8.4444147348403931 24.925162196159363
// 8.4452944993972778 24.924904704093933
// 8.4452515840530396 24.924786686897278
// 8.4455090761184692 24.924657940864563
// 8.4451764822006226 24.924400448799133
// 8.4454339742660522 24.924271702766418
// 8.4453374147415161 24.923939108848572
// 8.4437602758407593 24.923542141914368
// 8.4436905384063721 24.923332929611206
// 8.4442967176437378 24.923445582389832
// 8.4436744451522827 24.923080801963806
// 8.4435617923736572 24.922581911087036
// 8.4438461065292358 24.922834038734436
// 8.4440821409225464 24.923070073127747
// 8.4442859888076782 24.922952055931091
// 8.4439533948898315 24.922791123390198
// 8.4442216157913208 24.922662377357483
// 8.4445005655288696 24.92373526096344
// 8.4450423717498779 24.923804998397827
// 8.4443771839141846 24.923311471939087
// 8.4452676773071289 24.923815727233887
// 8.4452301263809204 24.923349022865295
// 8.4447687864303589 24.922866225242615
// 8.4451496601104736 24.923096895217896
// 8.4450584650039673 24.922608733177185
// 8.4415930509567261 24.921578764915466
// 8.4414750337600708 24.921256899833679
// 8.4418505430221558 24.92224395275116
// 8.4421402215957642 24.9222332239151
// 8.4417217969894409 24.921943545341492
// 8.4420222043991089 24.921965003013611
// 8.4417861700057983 24.921471476554871
// 8.4416359663009644 24.921171069145203
// 8.4416145086288452 24.920656085014343
// 8.4417378902435303 24.920157194137573
// 8.4401983022689819 24.918553233146667
// 8.4401553869247437 24.917544722557068
// 8.4399944543838501 24.917179942131042
// 8.4418183565139771 24.919518828392029
// 8.4419256448745728 24.919003844261169
// 8.4420329332351685 24.918456673622131
// 8.4403163194656372 24.917340874671936
// 8.4420865774154663 24.918145537376404
// 8.4429770708084106 24.918059706687927
// 8.4422099590301514 24.917582273483276
// 8.4427356719970703 24.917593002319336
// 8.4427839517593384 24.917287230491638
// 8.4435456991195679 24.922297596931458
// 8.4436529874801636 24.922029376029968
// 8.443717360496521 24.922361969947815
// 8.4441143274307251 24.922276139259338
// 8.4434330463409424 24.921787977218628
// 8.443416953086853 24.921503663063049
// 8.4434062242507935 24.921321272850037
// 8.4439480304718018 24.921766519546509
// 8.4438782930374146 24.921353459358215
// 8.4446507692337036 24.922340512275696
// 8.4449726343154907 24.922190308570862
// 8.4449511766433716 24.922050833702087
// 8.444441556930542 24.921509027481079
// 8.4443718194961548 24.921342730522156
// 8.4432721138000488 24.920918941497803
// 8.4433525800704956 24.920892119407654
// 8.4437710046768188 24.92099940776825
// 8.443717360496521 24.92074191570282
// 8.4435886144638062 24.920291304588318
// 8.4434813261032104 24.919862151145935
// 8.4439533948898315 24.919937252998352
// 8.444715142250061 24.920902848243713
// 8.4445756673812866 24.920291304588318
// 8.4444898366928101 24.919819235801697
// 8.4433311223983765 24.919314980506897
// 8.4438139200210571 24.91949737071991
// 8.4443503618240356 24.919186234474182
// 8.4431916475296021 24.918767809867859
// 8.4431058168411255 24.918510317802429
// 8.4442967176437378 24.91898238658905
// 8.4441894292831421 24.918456673622131
// 8.4443932771682739 24.919379353523254
// 8.4434545040130615 24.918204545974731
// 8.4441572427749634 24.918295741081238
// 8.4440606832504272 24.917834401130676
// 8.4431058168411255 24.917201399803162
// 8.443942666053772 24.917351603507996
// 8.4566670656204224 24.925376772880554
// 8.4579008817672729 24.92747962474823
// 8.4577399492263794 24.927211403846741
// 8.4575361013412476 24.926878809928894
// 8.4577077627182007 24.926825165748596
// 8.4577184915542603 24.92672860622406
// 8.4589523077011108 24.927865862846375
// 8.4593170881271362 24.927865862846375
// 8.4588772058486938 24.927619099617004
// 8.4592849016189575 24.927522540092468
// 8.4587806463241577 24.927243590354919
// 8.4586089849472046 24.926610589027405
// 8.4591454267501831 24.927254319190979
// 8.4591025114059448 24.926878809928894
// 8.4574073553085327 24.926589131355286
// 8.4570640325546265 24.926020503044128
// 8.4573537111282349 24.926106333732605
// 8.457450270652771 24.926385283470154
// 8.4578472375869751 24.926331639289856
// 8.4580564498901367 24.926047325134277
// 8.4567958116531372 24.925602078437805
// 8.4567636251449585 24.925526976585388
// 8.4580188989639282 24.925881028175354
// 8.4585660696029663 24.926417469978333
// 8.458448052406311 24.925956130027771
// 8.4583085775375366 24.925612807273865
// 8.4565490484237671 24.925151467323303
// 8.4563452005386353 24.924829602241516
// 8.4560340642929077 24.924260973930359
// 8.4558838605880737 24.924014210700989
// 8.4566992521286011 24.924057126045227
// 8.4558302164077759 24.923692345619202
// 8.4559804201126099 24.923670887947083
// 8.4561842679977417 24.923606514930725
// 8.4565812349319458 24.9237459897995
// 8.4562700986862183 24.923273921012878
// 8.4562379121780396 24.923155903816223
// 8.4562647342681885 24.9229896068573
// 8.4570425748825073 24.925119280815125
// 8.4568655490875244 24.924641847610474
// 8.4567314386367798 24.924207329750061
// 8.45447838306427 24.920967221260071
// 8.454253077507019 24.920473694801331
// 8.4542423486709595 24.920398592948914
// 8.4544354677200317 24.92023766040802
// 8.4543818235397339 24.919905066490173
// 8.4588772058486938 24.921804070472717
// 8.4591561555862427 24.921825528144836
// 8.4585124254226685 24.921213984489441
// 8.4591668844223022 24.921686053276062
// 8.4580940008163452 24.919947981834412
// 8.4583193063735962 24.920881390571594
// 8.4581905603408813 24.920430779457092
// 8.4591561555862427 24.92073118686676
// 8.4591776132583618 24.920462965965271
// 8.4581583738327026 24.920269846916199
// 8.4591883420944214 24.920334219932556
// 8.4591400623321533 24.920200109481812
// 8.4588718414306641 24.919824600219727
// 8.4560126066207886 24.917930960655212
// 8.4560984373092651 24.918038249015808
// 8.4560608863830566 24.917829036712646
// 8.456001877784729 24.917544722557068
// 8.4556853771209717 24.917131662368774
// 8.4558838605880737 24.917201399803162
// 8.4580081701278687 24.91948664188385
// 8.4578901529312134 24.919046759605408
// 8.4578311443328857 24.918590784072876
// 8.4590703248977661 24.919701218605042
// 8.4588450193405151 24.919272065162659
// 8.458598256111145 24.918757081031799
// 8.4584695100784302 24.918563961982727
// 8.4580135345458984 24.918279647827148
// 8.4580832719802856 24.917716383934021
// 8.4579974412918091 24.917587637901306
// 8.4574931859970093 24.917115569114685
// 8.4577614068984985 24.917137026786804
// 8.4581208229064941 24.9180006980896
// 8.462793231010437 24.938487410545349
// 8.4631043672561646 24.938927292823792
// 8.4630614519119263 24.93847668170929
// 8.4625893831253052 24.937993884086609
// 8.4630078077316284 24.938068985939026
// 8.4629970788955688 24.937918782234192
// 8.4635013341903687 24.937639832496643
// 8.4641128778457642 24.938326478004456
// 8.4644991159439087 24.938787817955017
// 8.4644991159439087 24.938305020332336
// 8.4639090299606323 24.938015341758728
// 8.4637051820755005 24.937865138053894
// 8.4644615650177002 24.938117265701294
// 8.4625142812728882 24.937554001808167
// 8.4625464677810669 24.937049746513367
// 8.4628146886825562 24.937039017677307
// 8.4629327058792114 24.937307238578796
// 8.4634798765182495 24.937199950218201
// 8.4634262323379517 24.936652779579163
// 8.4644776582717896 24.937511086463928
// 8.4641075134277344 24.936733245849609
// 8.4644776582717896 24.93672788143158
// 8.4633940458297729 24.935998320579529
// 8.4633404016494751 24.935451149940491
// 8.4633082151412964 24.934925436973572
// 8.4640592336654663 24.935998320579529
// 8.4639519453048706 24.935751557350159
// 8.4636193513870239 24.935097098350525
// 8.4633082151412964 24.934839606285095
// 8.4632867574691772 24.934560656547546
// 8.4632867574691772 24.934335350990295
// 8.4626001119613647 24.934045672416687
// 8.4625464677810669 24.933627247810364
// 8.460046648979187 24.932125210762024
// 8.4599822759628296 24.931867718696594
// 8.4598428010940552 24.931674599647522
// 8.4596925973892212 24.931331276893616
// 8.4598749876022339 24.931406378746033
// 8.4597355127334595 24.930934309959412
// 8.4621816873550415 24.931996464729309
// 8.4624069929122925 24.933262467384338
// 8.4624123573303223 24.933021068572998
// 8.4622997045516968 24.932640194892883
// 8.4624391794204712 24.932500720024109
// 8.4623104333877563 24.932253956794739
// 8.4643810987472534 24.933380484580994
// 8.4642630815505981 24.932457804679871
// 8.4641879796981812 24.93222177028656
// 8.4642952680587769 24.932543635368347
// 8.4640485048294067 24.932071566581726
// 8.463941216468811 24.931803345680237
// 8.4640055894851685 24.931685328483582
// 8.4638875722885132 24.931309819221497
// 8.4638017416000366 24.931052327156067
// 8.4596282243728638 24.93047297000885
// 8.4595263004302979 24.930177927017212
// 8.4595102071762085 24.92997944355011
// 8.4597998857498169 24.929689764976501
// 8.4596818685531616 24.929314255714417
// 8.4596604108810425 24.929099678993225
// 8.4595692157745361 24.928783178329468
// 8.4595102071762085 24.92848813533783
// 8.4633404016494751 24.930440783500671
// 8.4635442495346069 24.930301308631897
// 8.4630614519119263 24.929818511009216
// 8.4633511304855347 24.929711222648621
// 8.463141918182373 24.929459095001221
// 8.4632867574691772 24.929496645927429
// 8.4611839056015015 24.925870299339294
// 8.4612804651260376 24.925891757011414
// 8.4609854221343994 24.925414323806763
// 8.4613716602325439 24.925414323806763
// 8.4607869386672974 24.924775958061218
// 8.4607762098312378 24.924078583717346
// 8.4614735841751099 24.925108551979065
// 8.4615594148635864 24.924872517585754
// 8.4613984823226929 24.924378991127014
// 8.461119532585144 24.923874735832214
// 8.4614306688308716 24.92398202419281
// 8.4607547521591187 24.923853278160095
// 8.4607118368148804 24.923660159111023
// 8.4604114294052124 24.923327565193176
// 8.4607493877410889 24.923354387283325
// 8.4601539373397827 24.922876954078674
// 8.4602612257003784 24.923123717308044
// 8.4607440233230591 24.923102259635925
// 8.4605616331100464 24.922780394554138
// 8.4609907865524292 24.923563599586487
// 8.4609049558639526 24.923413395881653
// 8.4610980749130249 24.923005700111389
// 8.4609371423721313 24.922533631324768
// 8.4597676992416382 24.921825528144836
// 8.4604328870773315 24.922469258308411
// 8.460271954536438 24.922125935554504
// 8.4606903791427612 24.921836256980896
// 8.4601002931594849 24.921771883964539
// 8.4596496820449829 24.921396374702454
// 8.459896445274353 24.921364188194275
// 8.4595423936843872 24.921085238456726
// 8.4594780206680298 24.920849204063416
// 8.4622138738632202 24.919905066490173
// 8.4625893831253052 24.921053051948547
// 8.4624284505844116 24.920656085014343
// 8.4630614519119263 24.920956492424011
// 8.4634155035018921 24.920859932899475
// 8.4623372554779053 24.920178651809692
// 8.4636515378952026 24.920827746391296
// 8.4639197587966919 24.920645356178284
// 8.4637320041656494 24.920221567153931
// 8.4621495008468628 24.919690489768982
// 8.4620100259780884 24.919218420982361
// 8.4620046615600586 24.91875171661377
// 8.4617096185684204 24.91824209690094
// 8.461570143699646 24.91773784160614
// 8.4614360332489014 24.917217493057251
// 8.4615164995193481 24.917126297950745
// 8.4619832038879395 24.917571544647217
// 8.4619563817977905 24.91748034954071
// 8.461645245552063 24.917265772819519
// 8.4617632627487183 24.917287230491638
// 8.4634155035018921 24.919379353523254
// 8.4632116556167603 24.918928742408752
// 8.4630399942398071 24.918521046638489
// 8.4623479843139648 24.917807579040527
// 8.4625035524368286 24.917780756950378
// 8.4627074003219604 24.917920231819153
// 8.4622889757156372 24.917652010917664
// 8.509785532951355 24.928058981895447
// 8.5074895620346069 24.925301671028137
// 8.5077041387557983 24.92548406124115
// 8.5061055421829224 24.9237459897995
// 8.5060304403305054 24.923574328422546
// 8.5057729482650757 24.923177361488342
// 8.505365252494812 24.922919869422913
// 8.5054510831832886 24.922683835029602
// 8.5055369138717651 24.923123717308044
// 8.5055530071258545 24.922903776168823
// 8.5073715448379517 24.92497980594635
// 8.5063737630844116 24.924110770225525
// 8.5071569681167603 24.924293160438538
// 8.5074895620346069 24.92422878742218
// 8.5074573755264282 24.924100041389465
// 8.5075861215591431 24.924872517585754
// 8.5088521242141724 24.924851059913635
// 8.5087770223617554 24.924400448799133
// 8.5087019205093384 24.924142956733704
// 8.5087662935256958 24.924024939537048
// 8.5069853067398071 24.923810362815857
// 8.5073018074035645 24.923579692840576
// 8.5073071718215942 24.923263192176819
// 8.5065990686416626 24.922716021537781
// 8.5072213411331177 24.922876954078674
// 8.5087233781814575 24.923821091651917
// 8.5086268186569214 24.923520684242249
// 8.5085731744766235 24.923370480537415
// 8.5094958543777466 24.927747845649719
// 8.5096567869186401 24.927940964698792
// 8.5098177194595337 24.927651286125183
// 8.5093027353286743 24.927125573158264
// 8.5095334053039551 24.926884174346924
// 8.5096085071563721 24.927045106887817
// 8.5095065832138062 24.926589131355286
// 8.5091471672058105 24.926111698150635
// 8.5093456506729126 24.92597758769989
// 8.5093241930007935 24.925891757011414
// 8.5089701414108276 24.925398230552673
// 8.5091096162796021 24.925172924995422
// 8.5089701414108276 24.924657940864563
// 8.5052686929702759 24.922404885292053
// 8.5061430931091309 24.921262264251709
// 8.5059231519699097 24.92073118686676
// 8.5057675838470459 24.920200109481812
// 8.5056388378143311 24.91974949836731
// 8.5064113140106201 24.922045469284058
// 8.5070443153381348 24.922163486480713
// 8.5062664747238159 24.921675324440002
// 8.5069853067398071 24.921546578407288
// 8.5068458318710327 24.920784831047058
// 8.5068565607070923 24.920913577079773
// 8.5066848993301392 24.919969439506531
// 8.505365252494812 24.919078946113586
// 8.5053384304046631 24.918934106826782
// 8.5051989555358887 24.918429851531982
// 8.5055047273635864 24.918639063835144
// 8.5047644376754761 24.917330145835876
// 8.5051131248474121 24.918215274810791
// 8.5054725408554077 24.918124079704285
// 8.5053008794784546 24.917973875999451
// 8.505440354347229 24.917812943458557
// 8.5049092769622803 24.917646646499634
// 8.5051614046096802 24.917598366737366
// 8.505064845085144 24.917308688163757
// 8.5053437948226929 24.917147755622864
// 8.5065990686416626 24.919508099555969
// 8.5064435005187988 24.918901920318604
// 8.5063576698303223 24.918429851531982
// 8.5063201189041138 24.917920231819153
// 8.5061967372894287 24.917367696762085
// 8.5089379549026489 24.917941689491272
// 8.4398120641708374 24.916654229164124
// 8.4398013353347778 24.916192889213562
// 8.4398120641708374 24.915613532066345
// 8.4398442506790161 24.91500198841095
// 8.4398442506790161 24.914390444755554
// 8.4403914213180542 24.91648256778717
// 8.4404289722442627 24.915887117385864
// 8.4423655271530151 24.916729331016541
// 8.4429824352264404 24.916723966598511
// 8.4424299001693726 24.916353821754456
// 8.4428375959396362 24.916310906410217
// 8.4427517652511597 24.916064143180847
// 8.440520167350769 24.91548478603363
// 8.4406381845474243 24.914937615394592
// 8.4407669305801392 24.914411902427673
// 8.4426659345626831 24.915195107460022
// 8.4427517652511597 24.914658665657043
// 8.4398657083511353 24.914218783378601
// 8.4398925304412842 24.913698434829712
// 8.4398871660232544 24.913060069084167
// 8.438073992729187 24.912620186805725
// 8.4378701448440552 24.912223219871521
// 8.4382295608520508 24.912314414978027
// 8.4377199411392212 24.911858439445496
// 8.4375804662704468 24.91150438785553
// 8.4384280443191528 24.91174042224884
// 8.4398549795150757 24.912523627281189
// 8.43974769115448 24.911954998970032
// 8.4408313035964966 24.914143681526184
// 8.4409600496292114 24.913617968559265
// 8.4410834312438965 24.913065433502197
// 8.4429019689559937 24.913864731788635
// 8.4411853551864624 24.9127596616745
// 8.4413248300552368 24.9122554063797
// 8.4412389993667603 24.911568760871887
// 8.4414321184158325 24.911558032035828
// 8.4438085556030273 24.916949272155762
// 8.4437710046768188 24.916525483131409
// 8.4436208009719849 24.915817379951477
// 8.443567156791687 24.915559887886047
// 8.4434813261032104 24.915087819099426
// 8.443293571472168 24.914546012878418
// 8.443266749382019 24.914111495018005
// 8.4431058168411255 24.913693070411682
// 8.4380149841308594 24.910984039306641
// 8.4385836124420166 24.9109947681427
// 8.437773585319519 24.910678267478943
// 8.4382563829421997 24.910635352134705
// 8.4386748075485229 24.910624623298645
// 8.4385675191879272 24.910227656364441
// 8.4396404027938843 24.911311268806458
// 8.4395492076873779 24.910694360733032
// 8.4384816884994507 24.910109639167786
// 8.4388250112533569 24.91001307964325
// 8.4382885694503784 24.909551739692688
// 8.4382563829421997 24.908950924873352
// 8.4388893842697144 24.90975558757782
// 8.4393346309661865 24.909535646438599
// 8.4389966726303101 24.909186959266663
// 8.4390127658843994 24.90899920463562
// 8.4390825033187866 24.908789992332458
// 8.4395438432693481 24.909090399742126
// 8.439297080039978 24.908875823020935
// 8.4397906064987183 24.90924060344696
// 8.4399300813674927 24.909315705299377
// 8.4401768445968628 24.909412264823914
// 8.4411853551864624 24.911300539970398
// 8.4413141012191772 24.911364912986755
// 8.4411156177520752 24.911144971847534
// 8.4410244226455688 24.910839200019836
// 8.4408098459243774 24.910549521446228
// 8.4407240152359009 24.910345673561096
// 8.4406810998916626 24.910281300544739
// 8.4409600496292114 24.910731911659241
// 8.4405845403671265 24.910023808479309
// 8.4404450654983521 24.909712672233582
// 8.4403163194656372 24.909465909004211
// 8.4385138750076294 24.908468127250671
// 8.4388142824172974 24.908586144447327
// 8.4387391805648804 24.908543229103088
// 8.4383636713027954 24.908371567726135
// 8.4389001131057739 24.908661246299744
// 8.453555703163147 24.916117787361145
// 8.453705906867981 24.91598904132843
// 8.4533625841140747 24.915892481803894
// 8.4498542547225952 24.91299569606781
// 8.4500473737716675 24.913950562477112
// 8.4499186277389526 24.913682341575623
// 8.4499239921569824 24.913408756256104
// 8.4498757123947144 24.913145899772644
// 8.4517210721969604 24.912126660346985
// 8.4518176317214966 24.911976456642151
// 8.4514635801315308 24.911525845527649
// 8.4519356489181519 24.911611676216125
// 8.4544998407363892 24.916675686836243
// 8.4544891119003296 24.916632771492004
// 8.4542316198348999 24.916182160377502
// 8.454328179359436 24.916203618049622
// 8.4557658433914185 24.916965365409851
// 8.4556370973587036 24.916632771492004
// 8.456152081489563 24.915409684181213
// 8.4573644399642944 24.916589856147766
// 8.457450270652771 24.916911721229553
// 8.4575951099395752 24.916809797286987
// 8.4573322534561157 24.916267991065979
// 8.4511631727218628 24.910903573036194
// 8.4509915113449097 24.910570979118347
// 8.4508252143859863 24.910147190093994
// 8.4511202573776245 24.910141825675964
// 8.45073401927948 24.910034537315369
// 8.4508198499679565 24.909916520118713
// 8.4509271383285522 24.910023808479309
// 8.4506267309188843 24.909734129905701
// 8.4511524438858032 24.909583926200867
// 8.4510236978530884 24.909090399742126
// 8.4514421224594116 24.911482930183411
// 8.4512972831726074 24.911091327667236
// 8.452182412147522 24.911182522773743
// 8.4523755311965942 24.910849928855896
// 8.4513348340988159 24.91024911403656
// 8.4525364637374878 24.910560250282288
// 8.4526973962783813 24.910227656364441
// 8.4525418281555176 24.908902645111084
// 8.4526866674423218 24.909798502922058
// 8.4527510404586792 24.909648299217224
// 8.4527403116226196 24.90950882434845
// 8.4527510404586792 24.909337162971497
// 8.4508627653121948 24.908489584922791
// 8.4507876634597778 24.908199906349182
// 8.4507232904434204 24.907878041267395
// 8.4505301713943481 24.907116293907166
// 8.4505623579025269 24.907320141792297
// 8.4503155946731567 24.906354546546936
// 8.4524452686309814 24.908634424209595
// 8.452332615852356 24.90824282169342
// 8.4521609544754028 24.907802939414978
// 8.4519141912460327 24.907191395759583
// 8.4517639875411987 24.906837344169617
// 8.4516137838363647 24.906451106071472
// 8.4570533037185669 24.911182522773743
// 8.457149863243103 24.911214709281921
// 8.4569191932678223 24.910919666290283
// 8.4569191932678223 24.91074800491333
// 8.4567636251449585 24.910463690757751
// 8.4567636251449585 24.910184741020203
// 8.4555512666702271 24.90776002407074
// 8.4560126066207886 24.907878041267395
// 8.4554117918014526 24.907384514808655
// 8.4560662508010864 24.90799605846405
// 8.4552508592605591 24.906708598136902
// 8.4552401304244995 24.906150698661804
// 8.4558194875717163 24.90724503993988
// 8.4556156396865845 24.906697869300842
// 8.4554761648178101 24.906333088874817
// 8.4474188089370728 24.90300714969635
// 8.4475100040435791 24.902991056442261
// 8.4475100040435791 24.902883768081665
// 8.4474295377731323 24.902395606040955
// 8.4474402666091919 24.902202486991882
// 8.4484809637069702 24.9012690782547
// 8.4483951330184937 24.900636076927185
// 8.4483522176742554 24.900088906288147
// 8.4482663869857788 24.89950954914093
// 8.4482181072235107 24.898935556411743
// 8.4482663869857788 24.898468852043152
// 8.4483844041824341 24.898286461830139
// 8.4501117467880249 24.90550696849823
// 8.4500259160995483 24.905174374580383
// 8.450009822845459 24.904868602752686
// 8.4510236978530884 24.904981255531311
// 8.4488672018051147 24.904584288597107
// 8.4488457441329956 24.904401898384094
// 8.4490656852722168 24.904310703277588
// 8.4491407871246338 24.90425705909729
// 8.4492641687393188 24.904273152351379
// 8.4493714570999146 24.904090762138367
// 8.4497469663619995 24.904122948646545
// 8.4487813711166382 24.903929829597473
// 8.4487169981002808 24.903339743614197
// 8.4497201442718506 24.903849363327026
// 8.450809121131897 24.904391169548035
// 8.4504175186157227 24.903731346130371
// 8.4503906965255737 24.903371930122375
// 8.4513348340988159 24.90576446056366
// 8.4486955404281616 24.903028607368469
// 8.4486204385757446 24.902481436729431
// 8.4485453367233276 24.901891350746155
// 8.4502619504928589 24.90300714969635
// 8.4500259160995483 24.902459979057312
// 8.4498864412307739 24.902073740959167
// 8.4485024213790894 24.901354908943176
// 8.4496396780014038 24.901472926139832
// 8.4494572877883911 24.90102231502533
// 8.4492534399032593 24.90051805973053
// 8.4552830457687378 24.905775189399719
// 8.4491139650344849 24.900164008140564
// 8.4491890668869019 24.900357127189636
// 8.4487920999526978 24.899359345436096
// 8.4486418962478638 24.898962378501892
// 8.4419256448745728 24.88703191280365
// 8.4419900178909302 24.886870980262756
// 8.4419846534729004 24.886672496795654
// 8.4417432546615601 24.886130690574646
// 8.4417378902435303 24.885910749435425
// 8.4421509504318237 24.885755181312561
// 8.4421724081039429 24.885465502738953
// 8.4415662288665771 24.884237051010132
// 8.4422045946121216 24.885326027870178
// 8.4422260522842407 24.88503634929657
// 8.4422367811203003 24.884607195854187
// 8.4420865774154663 24.884167313575745
// 8.4414750337600708 24.883502125740051
// 8.4416037797927856 24.882976412773132
// 8.4418988227844238 24.883925914764404
// 8.441893458366394 24.883652329444885
// 8.4417110681533813 24.883212447166443
// 8.4414643049240112 24.882568717002869
// 8.4629756212234497 24.879918694496155
// 8.4628951549530029 24.879473447799683
// 8.4631472826004028 24.879757761955261
// 8.4630614519119263 24.879414439201355
// 8.4627503156661987 24.878974556922913
// 8.4628039598464966 24.878727793693542
// 8.4629327058792114 24.879114031791687
// 8.4626108407974243 24.878341555595398
// 8.4625464677810669 24.877955317497253
// 8.4625035524368286 24.8777836561203
// 8.5045284032821655 24.916643500328064
// 8.5047107934951782 24.916332364082336
// 8.504641056060791 24.916284084320068
// 8.5043030977249146 24.915860295295715
// 8.5045498609542847 24.915828108787537
// 8.5048609972000122 24.916697144508362
// 8.5052579641342163 24.916632771492004
// 8.5061162710189819 24.916836619377136
// 8.505215048789978 24.916278719902039
// 8.5051506757736206 24.915849566459656
// 8.5059767961502075 24.916042685508728
// 8.5042494535446167 24.915592074394226
// 8.5042226314544678 24.915350675582886
// 8.5041314363479614 24.915109276771545
// 8.504292368888855 24.915055632591248
// 8.5040348768234253 24.914615750312805
// 8.5039705038070679 24.914358258247375
// 8.5041958093643188 24.91475522518158
// 8.5050755739212036 24.915280938148499
// 8.5058587789535522 24.915474057197571
// 8.5058265924453735 24.915227293968201
// 8.5049682855606079 24.914476275444031
// 8.505740761756897 24.914926886558533
// 8.5054832696914673 24.91449773311615
// 8.5039061307907104 24.914057850837708
// 8.5039061307907104 24.913886189460754
// 8.5037988424301147 24.913596510887146
// 8.5036164522171021 24.913049340248108
// 8.5052686929702759 24.914143681526184
// 8.5050863027572632 24.913875460624695
// 8.5049146413803101 24.913585782051086
// 8.5046893358230591 24.911525845527649
// 8.5053116083145142 24.912459254264832
// 8.5050326585769653 24.912062287330627
// 8.505215048789978 24.911976456642151
// 8.5051614046096802 24.911761879920959
// 8.5045069456100464 24.91125762462616
// 8.5044640302658081 24.910871386528015
// 8.5044103860855103 24.910538792610168
// 8.5044747591018677 24.910485148429871
// 8.5049843788146973 24.911391735076904
