0: 1 5 14 6 19, zy
2765: 1 5 12 2 2 2 10 4 12 4 14 6 19 1 6 1 16 1 6 1 18 1 5 12 4 12 2 2 2 8 2 4 2 8 2 2 2 12 4 12 5 1 18 1 6 1 16 1 6 1 19 6 14 4 12 4 10 2 2 2 12 5 1 19 6 16 6 19 1 6 1 15 4 10 4 12 4 14 6 20 7 1 13 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 13 1 7 20 6 14 4 12 4 10 4 15 1 6 1 19 6 16 6 19, zy
2766: 1 5 12 2 2 2 10 4 12 4 14 6 19 1 6 1 16 1 6 1 18 1 6 1 15 4 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 18 1 6 1 16 1 6 1 19 6 14 4 12 4 10 2 2 2 12 5 1 19 6 16 6 20 7 1 13 4 12 4 12 5 1 18 1 6 1 16 1 6 1 19 6 14 4 12 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 12 4 14 6 19 1 6 1 16 1 6 1 18 1 5 12 4 12 4 13 1 7 20 6 16 6 19, zy
2767: 1 5 12 4 12 2 2 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 2 2 12 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 19 1 5 12 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 10 4 12 4 14 5 1 20 1 6 1 16 1 6 1 19 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 19 1 6 1 16 1 6 1 20 1 5 14 4 12 4 10 4 16 6 18 6 19 1 5 14 5 1 20 1 5 14 4 12 5 1 19 6 16 4 8 2 6 4 17 1 6 1 18, zy
2768: 1 5 12 4 12 4 12 2 2 2 8 2 4 2 8 2 4 2 8 2 2 2 12 4 12 4 12 5 1 18 1 6 1 18 1 5 12 4 14 6 20 6 16 6 20 6 16 6 19 1 5 12 4 14 6 20 6 16 4 8 4 16 6 20 6 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 5 12 4 14 4 8 2 6 4 18 6 16 6 20 6 16 4 8 4 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 14 4 12 5 1 18 1 6 1 18, zy
2769: 1 5 12 4 12 4 12 2 2 2 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 2 2 2 12 4 12 4 12 5 1 18 1 6 1 17 6 20 6 14 4 10 2 4 2 6 2 8 4 15 1 7 21 1 5 14 4 10 2 2 2 12 4 10 4 14 4 12 5 1 19 6 17 1 6 1 19 6 16 6 19 1 6 1 17 6 19 1 5 12 4 14 4 10 4 12 2 2 2 10 4 14 5 1 21 7 1 15 4 8 2 6 2 4 2 10 4 14 6 20 6 17 1 6 1 18, zy
2770: 1 5 12 4 12 4 12 4 10 2 2 2 12 4 10 4 14 4 10 4 12 4 14 6 20 6 15 1 7 21 1 5 16 6 19 1 5 14 5 1 20 1 5 16 6 18 6 18 6 18 6 16 4 8 2 4 2 8 2 4 2 8 4 16 6 18 6 18 6 18 6 16 5 1 20 1 5 14 5 1 19 6 16 5 1 21 7 1 15 6 20 6 14 4 12 4 10 4 14 4 10 4 12 2 2 2 10 4 12 4 12 4 12 5 1 17 4 6 2 8 4 15 1 6 1 19 6 16 6 19 1 6 1 15 4 8 2 6 4 17, zy
2771: 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 4 16 6 18 6 19 1 5 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 5 1 19 6 18 6 16 4 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 18 1 6 1 17 4 6 2 8 4 15 1 7 21 1 5 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 5 1 21 7 1 15 4 8 2 6 4 17 1 6 1 18, zy
2772: 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 4 10 2 4 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 5 1 21 7 1 15 6 20 6 16 4 8 2 4 2 8 2 4 2 10 4 12 4 12 4 12 4 10 2 4 2 8 2 4 2 8 4 16 6 20 6 15 1 7 21 1 5 16 6 19 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 4 2 10 4 12 4 14 6 20 6 16 4 8 4 17, zy
2773: 1 5 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 4 10 4 16 6 19 1 5 14 5 1 20 1 6 1 15 5 1 20 1 5 14 5 1 20 1 5 14 4 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 19 1 5 12 4 14 5 1 20 1 5 14 5 1 20 1 5 15 1 6 1 20 1 5 14 5 1 19 6 16 4 10 4 12 4 14 6 20 6 16 4 8 4 17, zy
2774: 1 5 12 4 12 4 12 4 14 6 20 6 16 6 20 6 16 6 19 1 6 1 17 6 19 1 5 14 5 1 20 1 5 14 4 10 4 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 4 10 4 14 5 1 20 1 5 14 5 1 19 6 17 1 6 1 19 6 16 6 20 6 16 6 20 6 14 4 12 4 12 4 12 5 1 18 1 6 1 17 6 19 1 6 1 17 6 18 6 18 6 17 1 6 1 19 6 17 1 6 1 18, zy
2775: 1 5 12 4 14 6 20 6 14 4 12 4 10 4 15 1 6 1 19 6 16 6 19 1 6 1 15 4 10 4 12 4 13 1 7 20 6 14 4 12 4 10 4 15 1 6 1 19 6 16 6 20 7 1 14 1 7 20 6 16 6 20 7 1 14 1 7 20 6 16 6 19 1 6 1 15 4 10 4 12 4 14 6 20 7 1 13 4 12 4 10 4 15 1 6 1 19 6 16 6 19 1 6 1 15 4 10 4 12 4 14 6 20 6 14 4 12 5 1 18 1 6 1 17 6 17 1 6 1 18 1 6 1 17 6 17 1 6 1 18, zy
2776: 1 5 12 4 14 6 20 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 20 1 5 16 6 19 1 5 14 5 1 19 6 17 1 6 1 17 6 19 1 5 14 4 10 4 14 5 1 19 6 17 1 6 1 17 6 19 1 5 14 5 1 19 6 16 5 1 20 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 6 20 6 14 4 12 5 1 18 1 6 1 17 6 18 6 17 1 6 1 17 4 6 2 8 4 14 4 10 2 2 2 10 4 14 4 8 2 6 4 17 1 6 1 17 6 18 6 17 1 6 1 18, zy
2777: 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 4 10 2 2 2 12 4 10 4 16 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 16 4 10 4 12 2 2 2 10 4 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19 1 6 1 17 6 18 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 18 6 17 1 6 1 19 6 16 6 20 6 16 6 20 6 16 6 19, zy
2778: 1 5 12 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 18 6 18 4 6 2 6 2 6 4 18 6 18 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 12 5 1 19 6 16 6 21 1 5 16 4 8 4 16 6 20 6 16 6 19 1 6 1 17 6 18 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 18 6 17 1 6 1 19 6 16 6 20 6 16 4 8 4 16 5 1 21 6 16 6 19, zy
2779: 1 5 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 4 8 2 6 2 6 4 18 6 17 1 6 1 18 1 6 1 17 6 20 7 1 15 6 20 6 16 4 8 4 16 4 8 4 16 4 8 4 16 6 20 6 15 1 7 20 6 17 1 6 1 18 1 6 1 17 6 18 4 6 2 6 2 8 4 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 5 1 19 6 18 6 17 1 6 1 19 6 16 6 20 6 16 6 20 6 16 6 19 1 6 1 17 6 18 6 19, zy
2780: 1 5 14 4 10 2 2 2 12 4 12 4 12 4 12 4 12 4 14 4 8 2 6 2 6 2 6 2 6 2 8 4 14 4 12 4 12 4 12 4 12 4 12 2 2 2 10 4 14 5 1 19 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 18 4 6 2 8 4 16 5 1 21 6 16 6 21 1 5 16 4 8 2 4 2 10 4 14 5 1 19 6 19 1 5 14 4 10 2 4 2 8 4 16 5 1 21 6 16 6 21 1 5 16 4 8 2 6 4 18 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 19, zy
2781: 1 5 14 4 10 2 4 2 6 2 8 2 4 2 8 4 16 4 8 2 6 4 18 6 18 6 18 6 18 4 6 2 8 4 16 4 8 2 4 2 8 2 6 2 4 2 10 4 14 5 1 19 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 18 4 6 2 8 4 16 5 1 21 6 16 6 21 1 5 16 4 8 2 4 2 10 4 14 5 1 19 6 19 1 5 14 4 10 2 4 2 8 4 16 5 1 21 6 16 6 21 1 5 16 4 8 2 6 4 18 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 19, zy
2782: 1 5 14 4 10 2 4 2 8 2 4 2 8 2 4 2 8 2 6 4 18 6 17 1 6 1 19 6 16 4 8 2 6 2 6 2 6 4 19 1 5 14 4 10 2 4 2 8 4 16 4 8 4 17 1 6 1 17 6 20 6 16 4 8 2 6 4 18 6 18 6 18 4 6 2 8 4 16 6 20 6 17 1 6 1 17 4 8 4 16 4 8 2 4 2 10 4 14 5 1 19 4 6 2 6 2 6 2 8 4 16 6 19 1 6 1 17 6 18 4 6 2 8 2 4 2 8 2 4 2 8 2 4 2 10 4 14 5 1 20, zy
2783: 1 5 14 4 10 4 14 4 10 4 12 2 2 2 10 4 12 4 12 4 12 4 10 4 16 6 18 6 18 6 17 1 6 1 17 6 19 1 5 14 5 1 19 6 17 1 6 1 17 6 18 6 18 6 16 4 10 4 12 4 12 4 12 4 10 2 2 2 12 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 8 4 16 4 8 4 16 6 18 6 18 6 18 6 17 1 6 1 17 6 18 4 6 2 6 2 6 4 18 6 17 1 6 1 17 6 18 6 18 6 18 6 16 4 8 4 16 4 8 4 16 6 18 6 19, zy
2784: 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 20 1 6 1 15 5 1 21 7 1 15 5 1 20 1 6 1 15 4 8 2 6 2 4 2 10 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 10 2 4 2 6 2 8 4 15 1 6 1 20 1 5 15 1 7 21 1 5 15 1 6 1 20 1 5 14 4 10 4 16 6 18 6 18 6 19, zy
2785: 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 6 20 6 16 5 1 21 6 15 1 7 20 6 18 6 16 5 1 21 7 1 15 5 1 21 6 14 4 10 4 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 4 10 4 14 6 21 1 5 15 1 7 21 1 5 16 6 18 6 20 7 1 15 6 21 1 5 16 6 20 6 16 6 19 1 6 1 17 6 18 6 18 6 19, zy
2786: 1 5 14 4 10 4 14 5 1 19 6 17 1 6 1 17 6 18 6 18 6 16 4 8 4 16 4 8 4 16 6 18 6 18 6 17 1 6 1 17 6 19 1 5 14 4 10 4 14 5 1 20 1 5 15 1 6 1 19 6 16 4 8 4 16 6 19 1 5 14 5 1 19 6 16 4 8 2 4 2 8 4 16 6 19 1 5 14 4 10 4 14 6 20 6 16 6 20 6 14 4 10 4 14 5 1 19 6 16 4 8 2 4 2 8 4 16 6 19 1 5 14 5 1 19 6 16 4 8 4 16 6 19 1 6 1 15 5 1 20, zy
2787: 1 5 14 4 12 4 10 2 4 2 6 2 8 4 16 6 19 1 6 1 17 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 4 8 2 6 2 4 2 10 4 12 4 14 5 1 20 1 6 1 15 4 10 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 10 4 15 1 6 1 20, zy
2788: 1 5 14 4 12 4 10 4 16 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 6 21 1 5 16 4 8 4 16 4 8 4 16 5 1 21 6 16 6 19 1 6 1 17 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 16 4 10 4 12 4 14 5 1 20 1 5 14 5 1 19 6 18 6 17 1 6 1 19 6 16 6 20 6 16 4 8 4 16 4 8 2 4 2 8 2 4 2 8 4 16 4 8 4 16 6 20 6 16 6 19 1 6 1 17 6 18 6 19 1 5 14 5 1 20, zy
2789: 1 5 14 4 12 4 12 4 12 4 12 2 2 2 10 4 12 2 2 2 10 4 14 4 10 2 2 2 12 4 10 2 2 2 12 4 12 4 12 4 12 4 14 5 1 20 1 6 1 15 4 8 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 12 4 12 4 12 4 12 4 12 4 14 5 1 20 1 6 1 15 4 8 2 6 2 6 4 18 4 6 2 6 2 8 4 15 1 6 1 20 1 5 14 4 12 4 12 4 12 4 12 4 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 8 4 15 1 6 1 20, zy
2790: 1 5 14 5 1 19 6 15 1 6 1 19 6 16 6 16 4 8 4 16 6 16 4 6 2 8 4 14 4 8 2 4 2 8 4 14 4 8 2 6 4 16 6 16 4 8 4 16 6 16 6 19 1 6 1 15 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 14 4 10 4 12 4 10 2 2 2 10 4 14 6 18 6 17 1 6 1 17 6 16 6 19 1 5 14 6 20 6 14 5 1 19 6 16 6 17 1 6 1 17 6 18 6 14 4 10 2 2 2 10 4 12 4 10 4 14 6 19 1 6 1 15 5 1 20, zy
2791: 1 5 10 4 14 4 10 4 10 4 14 4 10 4 10 4 14 4 10 4 10 4 14 4 10 5 1 17 6 16 6 19 1 5 14 4 8 2 4 2 8 4 14 4 10 4 10 2 4 2 6 2 6 4 17 1 5 12 4 12 5 1 18 1 5 12 4 12 4 10 4 12 4 12 4 10 4 14 6 18 6 17 1 5 12 5 1 17 6 18 6 14 4 10 4 12 4 12 4 10 4 12 4 12 5 1 18 1 5 12 4 12 5 1 17 4 6 2 6 2 4 2 10 4 10 4 14 4 8 2 4 2 8 4 14 5 1 19 6 16 6 17, zy
2792: 1 5 12 2 2 2 10 4 12 4 12 4 12 4 12 4 10 2 2 2 12 5 1 18 1 6 1 17 6 18 6 18 6 16 5 1 20 1 5 14 4 10 4 14 4 8 2 6 2 4 2 10 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 18 6 18 6 18 6 16 4 8 2 4 2 8 2 4 2 8 2 4 2 8 4 16 6 18 6 18 6 18 6 16 4 8 4 17 1 5 12 4 12 4 12 4 12 4 10 2 4 2 6 2 8 4 14 4 10 4 14 5 1 20 1 5 16 6 18 6 18 6 17 1 6 1 18, zy
2793: 1 5 12 2 2 2 10 4 14 6 20 6 16 6 18 6 19 1 5 14 4 10 4 14 5 1 19 6 17 1 6 1 17 6 18 6 18 6 17 1 6 1 17 6 18 6 18 6 17 1 6 1 17 6 19 1 5 14 4 10 4 14 5 1 19 6 18 6 16 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 4 6 2 8 2 4 2 8 4 15 1 6 1 19 6 16 6 20 6 14 4 10 4 15 1 6 1 18 1 6 1 15 4 10 4 14 6 20 6 16 6 19 1 6 1 15 4 8 2 4 2 8 2 6 4 16 6 19, zy
2794: 1 5 12 4 12 2 2 2 10 4 12 4 12 4 14 6 20 6 16 6 20 6 15 1 7 20 6 16 4 8 2 4 2 8 2 4 2 10 4 12 4 12 4 12 4 10 2 4 2 8 2 4 2 8 4 16 6 20 7 1 15 6 20 6 16 6 20 6 14 4 12 4 12 4 10 2 2 2 12 4 12 5 1 18 1 6 1 17 4 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 19 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 4 17 1 6 1 18, zy
2795: 1 5 12 4 12 4 10 4 12 4 12 4 10 4 13 1 7 18 4 4 2 10 4 12 4 10 2 2 2 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 2 2 2 10 4 12 4 10 2 4 4 18 7 1 13 4 10 4 12 4 12 4 10 4 12 4 12 5 1 18 1 5 12 4 12 5 1 18 1 5 12 4 12 5 1 18 1 5 12 4 12 5 1 18, zy
2796: 1 5 12 4 12 4 10 4 14 4 8 4 15 1 6 1 19 6 14 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 14 6 19 1 6 1 15 4 8 4 14 4 10 4 12 4 12 5 1 19 6 14 4 10 4 12 4 12 5 1 19 6 14 5 1 19 6 14 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 14 6 19 1 5 12 4 12 4 12 5 1 19 6 14 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 14 6 19 1 5 14 6 19 1 5 12 4 12 4 10 4 14 6 19, zy
2797: 1 5 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 18 6 18 6 18 6 16 5 1 20 1 5 14 4 10 4 14 5 1 20 1 5 15 1 6 1 20 1 5 16 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 12 2 2 2 8 2 4 2 8 2 4 2 8 2 2 2 12 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 16 5 1 20 1 6 1 15 5 1 20 1 5 14 4 10 4 14 5 1 20 1 5 16 6 18 6 18 6 18 6 16 4 8 4 17, zy
2798: 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 6 4 18 6 16 4 8 2 4 2 10 4 12 4 12 2 2 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 2 2 12 4 12 4 10 2 4 2 8 4 16 6 18 4 6 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 4 18 6 16 6 20 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 20 6 16 6 18 4 8 4 16 6 19, zy
2799: 1 5 14 4 10 2 4 2 8 4 16 4 8 2 6 4 18 6 18 6 20 6 16 6 21 1 5 16 5 1 21 6 14 4 14 6 21 1 5 16 5 1 21 6 14 4 14 6 21 1 5 16 5 1 21 6 16 6 20 6 18 6 18 4 6 2 8 4 16 4 8 2 4 2 10 4 14 5 1 19 6 18 6 19 1 6 1 15 4 10 4 14 4 12 4 12 4 12 4 12 4 14 4 10 4 14 4 12 4 12 4 12 4 12 4 14 4 10 4 14 4 12 4 12 4 12 4 12 4 14 4 10 4 15 1 6 1 19 6 18 6 19, zy
2800: 1 5 16 4 8 4 16 4 8 2 4 2 8 2 4 2 10 4 12 4 12 4 12 4 14 6 20 6 16 4 8 2 4 2 10 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 8 4 16 6 20 6 14 4 12 4 12 4 12 4 10 2 4 2 8 2 4 2 8 4 16 4 8 4 16 5 1 21 6 16 6 20 6 14 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 14 6 20 6 16 6 21, zy
2801: 1 5 10 2 4 2 6 2 6 2 4 2 10 4 10 4 14 4 8 4 16 6 16 4 8 4 14 4 8 2 6 4 15 1 6 1 19 6 14 5 1 19 6 14 4 10 4 12 4 12 4 10 4 12 4 10 2 4 2 4 2 10 4 12 4 10 4 14 6 18 6 18 6 14 4 10 4 12 4 10 2 4 2 4 2 10 4 12 4 10 4 12 4 12 4 10 4 14 6 19 1 5 14 6 19 1 6 1 15 4 6 2 8 4 14 4 8 4 16 6 16 4 8 4 14 4 10 4 10 2 4 2 6 2 6 2 4 2 10 5 1 17 6 17, zy
2802: 1 5 10 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 4 16 4 6 2 6 2 6 4 16 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 16 4 6 2 6 2 6 4 16 4 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 10 5 1 17 6 18 6 14 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 5 1 18 1 5 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 14 6 18 6 17, zy
2803: 1 5 12 2 2 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 2 2 12 5 1 19 6 14 5 1 19 7 1 13 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 5 1 18 1 5 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 13 1 7 19 1 5 14 6 19, zy
2804: 1 5 12 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 12 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 20 1 5 14 4 10 4 16 6 18 6 18 6 19 1 5 12 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 12 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 20 1 5 14 4 10 4 16 6 18 6 18 6 19, zy
2805: 1 5 12 2 2 2 10 4 14 5 1 21 7 1 15 4 8 2 6 2 4 2 10 4 12 4 14 6 20 6 16 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 16 6 20 6 14 4 12 4 10 2 4 2 6 2 8 4 15 1 7 21 1 5 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 19, zy
2806: 1 5 12 2 2 2 10 4 14 6 20 6 16 6 18 6 19 1 5 14 4 10 4 14 5 1 19 6 18 6 16 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 4 6 2 8 2 4 2 8 4 16 6 18 6 17 1 6 1 18 1 5 12 4 14 6 20 6 15 1 7 21 1 5 16 6 19 1 5 14 5 1 20 1 5 16 6 18 6 18 6 18 6 16 5 1 20 1 5 14 5 1 19 6 16 5 1 21 7 1 15 6 20 6 14 4 12 5 1 18 1 6 1 17 6 18 6 16 4 8 2 4 2 8 2 6 4 16 6 19, zy
2807: 1 5 12 2 2 2 10 4 14 6 20 6 16 6 19 1 6 1 15 4 10 4 12 4 14 6 20 6 14 4 12 4 10 4 15 1 6 1 19 6 16 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 6 20 6 15 1 6 1 20 1 5 16 6 18 6 19 1 5 14 4 10 4 14 4 8 2 6 2 4 2 10 4 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 4 10 2 4 2 6 2 8 4 14 4 10 4 14 5 1 19 6 18 6 16 5 1 20 1 6 1 15 6 20 6 16 6 19, zy
2808: 1 5 12 2 2 2 10 4 14 6 21 1 5 16 6 19 1 5 12 4 14 5 1 21 7 1 15 4 8 2 4 2 10 4 12 4 14 6 20 6 16 4 8 4 17 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 4 10 2 4 2 8 4 15 1 7 21 1 5 14 4 12 5 1 19 6 16 5 1 21 6 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 19, zy
2809: 1 5 12 2 2 2 10 4 14 6 21 1 5 16 6 19 1 5 12 4 14 5 1 21 7 1 15 4 8 2 4 2 10 4 12 4 14 6 20 6 16 4 8 4 17 1 5 12 4 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 4 10 2 4 2 8 4 15 1 7 21 1 5 14 4 12 5 1 19 6 16 5 1 21 6 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 19, zy
2810: 1 5 12 4 10 2 4 2 6 2 4 2 10 4 12 5 1 18 1 5 12 4 10 2 4 2 6 2 4 2 10 4 12 5 1 18 1 5 12 4 10 2 4 2 6 2 6 4 17 1 5 12 4 10 4 14 4 8 2 4 2 8 4 14 4 10 4 12 5 1 17 4 6 2 6 2 6 4 17 1 5 12 4 10 4 14 4 8 2 4 2 8 4 14 4 10 4 12 5 1 17 4 6 2 6 2 6 4 17 1 5 12 4 10 4 14 4 8 2 4 2 8 4 14 4 10 4 12 5 1 17 4 6 2 6 2 4 2 10 4 12 5 1 18, zy
2811: 1 5 12 4 12 4 10 2 2 2 10 4 12 4 10 2 2 2 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 2 2 2 10 4 12 4 10 2 2 2 10 4 12 4 12 5 1 19 6 14 5 1 19 7 1 13 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 5 1 18 1 5 12 4 12 5 1 18 1 5 12 4 12 5 1 18 1 5 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 13 1 7 19 1 5 14 6 19, zy
2812: 1 5 12 4 12 4 10 2 2 2 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 2 2 2 10 4 12 4 12 5 1 19 6 14 5 1 19 7 1 13 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 5 1 18 1 5 12 4 12 5 1 17 4 6 2 6 2 6 4 16 4 6 2 6 2 6 4 17 1 5 12 4 12 5 1 18 1 5 12 4 12 4 10 4 12 4 12 4 10 4 12 4 12 4 10 4 13 1 7 19 1 5 14 6 19, zy
